Parasitized,5161,0,0,0,0
Parasitized,173.5,11216,0,0,0
Parasitized,180.5,15118.5,0,0,0
Parasitized,15.5,300.5,570.5,0.5,17
Parasitized,12.5,301,11842,0,0
Parasitized,77,10142.5,0,0,0
Parasitized,152,9543,0,0,0
Parasitized,44.5,7,8.5,282,9691.5
Parasitized,14092,0,0,0,0
Parasitized,11,9081,0,0,0
Parasitized,78,39,15787,0,0
Parasitized,24,134,10099,0,0
Parasitized,4.5,0.5,54.5,3294,0
Parasitized,248,9643,0,0,0
Parasitized,11571.5,0,0,0,0
Parasitized,27.5,203,9166.5,0,0
Parasitized,8239.5,0,0,0,0
Parasitized,144,209,10410,0,0
Parasitized,2,4,2,6,12380.5
Parasitized,167,17662.5,0,0,0
Parasitized,32.5,161,91.5,7,12739.5
Parasitized,206,23.5,11461,0,0
Parasitized,252,9711.5,0,0,0
Parasitized,51,9122,0,0,0
Parasitized,146,43.5,13070,0,0
Parasitized,207,10834,0,0,0
Parasitized,12.5,260,9735.5,0,0
Parasitized,87,55,13391.5,0,0
Parasitized,27.5,21.5,106,1271.5,30.5
Parasitized,183,11352.5,0,0,0
Parasitized,28.5,12338,0,0,0
Parasitized,38.5,9801,0,0,0
Parasitized,157,13222,0,0,0
Parasitized,11538,0,0,0,0
Parasitized,2900.5,5519.5,0,0,0
Parasitized,7.5,12.5,7.5,2,5.5
Parasitized,43.5,133.5,64,11097,0
Parasitized,52.5,48,28.5,58,221
Parasitized,7,158.5,14588,0,0
Parasitized,240,32,9028.5,0,0
Parasitized,188.5,13087,0,0,0
Parasitized,10,208.5,241,15213,0
Parasitized,163.5,10547,0,0,0
Parasitized,240,207,16119,0,0
Parasitized,173,48,27,18108.5,0
Parasitized,144.5,21.5,11619,0,0
Parasitized,2,2.5,42,13.5,199.5
Parasitized,77.5,449,17.5,1004.5,0
Parasitized,1449,6769,8490,0,0
Parasitized,163.5,10,14498.5,0,0
Parasitized,7961,0,0,0,0
Parasitized,15,15.5,76,144.5,18.5
Parasitized,169.5,14998,0,0,0
Parasitized,26.5,17808.5,0,0,0
Parasitized,12827,0,0,0,0
Parasitized,166,211,15478.5,0,0
Parasitized,47.5,310,292.5,36,12894
Parasitized,12.5,10.5,2,32.5,338
Parasitized,5870,9983,0,0,0
Parasitized,139,9833,0,0,0
Parasitized,90.5,219,160.5,86.5,11787.5
Parasitized,185.5,12738,0,0,0
Parasitized,137.5,9725,0,0,0
Parasitized,10,223.5,110,14951,0
Parasitized,103.5,11538.5,0,0,0
Parasitized,188,13070,0,0,0
Parasitized,5.5,69,8545,0,0
Parasitized,102,14041.5,0,0,0
Parasitized,613,14,12865,0,0
Parasitized,228.5,103,12372.5,0,0
Parasitized,188,16806.5,0,0,0
Parasitized,395.5,11789.5,0,0,0
Parasitized,26.5,16297.5,0,0,0
Parasitized,5.5,0.5,420.5,3659,9692
Parasitized,30,880,29,14298,0
Parasitized,2,202,9843.5,0,0
Parasitized,162.5,15289.5,0,0,0
Parasitized,544.5,75.5,61,14859.5,0
Parasitized,225,15.5,16984.5,0,0
Parasitized,216.5,5.5,7474.5,10934.5,0
Parasitized,97,13195.5,0,0,0
Parasitized,160.5,7.5,7,12702.5,0
Parasitized,164,13099.5,0,0,0
Parasitized,193.5,14792.5,0,0,0
Parasitized,199.5,13862.5,0,0,0
Parasitized,10,148,12428.5,0,0
Parasitized,70,10752.5,0,0,0
Parasitized,2,9784,0,0,0
Parasitized,216,174,16092.5,0,0
Parasitized,82.5,54,13239,0,0
Parasitized,0,13832,0,0,0
Parasitized,113.5,64,90,180.5,16002
Parasitized,22.5,15110,0,0,0
Parasitized,10,235.5,202,288.5,10976.5
Parasitized,2,8.5,74,294.5,14453
Parasitized,4,35,3450,1.5,390.5
Parasitized,114,12544,0,0,0
Parasitized,35.5,144.5,12452.5,0,0
Parasitized,215.5,11491,0,0,0
Parasitized,7,11455.5,0,0,0
Parasitized,114,13827.5,0,0,0
Parasitized,25,285,11554.5,0,0
Parasitized,76,263,217.5,10930,0
Parasitized,287,14944.5,0,0,0
Parasitized,451,10204,0,0,0
Parasitized,14,9701,0,0,0
Parasitized,183,10837,0,0,0
Parasitized,163.5,16880.5,0,0,0
Parasitized,80.5,10123,0,0,0
Parasitized,155.5,13197,0,0,0
Parasitized,137.5,5029.5,0,0,0
Parasitized,24,37,55,397,7787.5
Parasitized,89.5,150,16223,0,0
Parasitized,25,535,23.5,13138,0
Parasitized,10502.5,0,0,0,0
Parasitized,127.5,197,13915,0,0
Parasitized,43,59.5,36,20,13925.5
Parasitized,131,10744.5,0,0,0
Parasitized,44.5,10296,0,0,0
Parasitized,122.5,13225,0,0,0
Parasitized,76,11568.5,0,0,0
Parasitized,80,140,13036.5,0,0
Parasitized,10,156.5,13848,0,0
Parasitized,190.5,138.5,13387,0,0
Parasitized,0,5657,0,0,0
Parasitized,116,48.5,16597.5,0,0
Parasitized,371.5,9150.5,0,0,0
Parasitized,22.5,129.5,12362.5,0,0
Parasitized,308.5,12976.5,0,0,0
Parasitized,45.5,14,11446,0,0
Parasitized,216.5,61.5,199.5,10944,0
Parasitized,10,16.5,18886,0,0
Parasitized,157.5,123.5,16.5,67.5,20
Parasitized,372.5,17774.5,0,0,0
Parasitized,152,31.5,62,46,9365
Parasitized,134,14952.5,0,0,0
Parasitized,187.5,104,59.5,17944.5,0
Parasitized,31,8667,0,0,0
Parasitized,23,55,21,2,47
Parasitized,20,183.5,2438,0,0
Parasitized,298.5,10995.5,0,0,0
Parasitized,73,55.5,100,54.5,11215
Parasitized,186.5,15229.5,0,0,0
Parasitized,65.5,17638.5,0,0,0
Parasitized,10082.5,0,0,0,0
Parasitized,1573.5,0,2.5,0,0
Parasitized,109,16544,0,0,0
Parasitized,196.5,8798.5,0,0,0
Parasitized,171,14336.5,0,0,0
Parasitized,193.5,86.5,218.5,63.5,9302
Parasitized,73.5,14062.5,0,0,0
Parasitized,204,11154.5,0,0,0
Parasitized,132,13618,0,0,0
Parasitized,219,12519.5,0,0,0
Parasitized,25.5,27.5,14022,0,0
Parasitized,5.5,0,11.5,6457,0
Parasitized,115,138.5,13813.5,0,0
Parasitized,12.5,2,10,45,20
Parasitized,9,2,232,25.5,9077.5
Parasitized,192,16196.5,0,0,0
Parasitized,0.5,13,19,1705,84
Parasitized,364.5,7,11190.5,0,0
Parasitized,102,61,19411.5,0,0
Parasitized,85,81.5,15953,0,0
Parasitized,203,12413.5,0,0,0
Parasitized,225.5,9735.5,0,0,0
Parasitized,117.5,10151,0,0,0
Parasitized,47,15377.5,0,0,0
Parasitized,24.5,459,8,11295.5,0
Parasitized,118,143.5,9367.5,0,0
Parasitized,15,27,12527.5,0,0
Parasitized,131.5,80.5,11742.5,0,0
Parasitized,72.5,305.5,11256.5,0,0
Parasitized,164.5,41.5,14133.5,0,0
Parasitized,138,105.5,15014.5,0,0
Parasitized,11637,13986.5,0,0,0
Parasitized,114,25.5,203.5,149.5,509
Parasitized,10479.5,0,0,0,0
Parasitized,94.5,9066.5,0,0,0
Parasitized,207,10307.5,0,0,0
Parasitized,144.5,177.5,12316.5,0,0
Parasitized,151,8493.5,0,0,0
Parasitized,162,13795.5,0,0,0
Parasitized,147,13431.5,0,0,0
Parasitized,14,56.5,2,233.5,16.5
Parasitized,149.5,4,189,31,15307.5
Parasitized,151,12391,0,0,0
Parasitized,137,13511,0,0,0
Parasitized,234,33,11272.5,0,0
Parasitized,7059.5,0,0,0,0
Parasitized,93.5,49,59,13465,0
Parasitized,243,8849.5,0,0,0
Parasitized,32.5,620,11791,0,0
Parasitized,969.5,2170,0,0,0
Parasitized,10,10635.5,0,0,0
Parasitized,9.5,138,288,53,13608.5
Parasitized,56,374,10152,0,0
Parasitized,22.5,23,42.5,125.5,14371
Parasitized,349.5,15596.5,0,0,0
Parasitized,77,13989,0,0,0
Parasitized,137.5,12940,0,0,0
Parasitized,13.5,12779.5,0,0,0
Parasitized,149.5,11065,0,0,0
Parasitized,370.5,7,7,13602.5,0
Parasitized,36.5,9364.5,0,0,0
Parasitized,258,14.5,16.5,18.5,1.5
Parasitized,1.5,50,247.5,9022,0
Parasitized,0,10918,0,0,0
Parasitized,89.5,12709,0,0,0
Parasitized,40.5,11673,0,0,0
Parasitized,26,10033,0,0,0
Parasitized,86,14845.5,0,0,0
Parasitized,126.5,13353,0,0,0
Parasitized,227,8.5,11492.5,0,0
Parasitized,35,156,11697.5,0,0
Parasitized,5.5,335,23.5,186,14872.5
Parasitized,7638.5,0,0,0,0
Parasitized,15.5,536,5.5,6130,0
Parasitized,0,0,3932.5,0,0
Parasitized,224.5,12451.5,0,0,0
Parasitized,130.5,13152.5,0,0,0
Parasitized,161.5,14566.5,0,0,0
Parasitized,8.5,81.5,236.5,8600,0
Parasitized,109.5,12329,0,0,0
Parasitized,141,10963,0,0,0
Parasitized,19.5,11161,0,0,0
Parasitized,177,15891.5,0,0,0
Parasitized,149,16337.5,0,0,0
Parasitized,64.5,168,12.5,15056.5,0
Parasitized,10,98.5,331.5,196,7
Parasitized,52.5,334.5,5220,0,0
Parasitized,97.5,7448.5,0,0,0
Parasitized,64.5,6371.5,15,10249.5,0
Parasitized,179,15761.5,0,0,0
Parasitized,65.5,27,69,9978.5,0
Parasitized,121.5,7680.5,0,0,0
Parasitized,28.5,95.5,16436.5,0,0
Parasitized,256,12980,0,0,0
Parasitized,33,24.5,95,153,10
Parasitized,11047.5,0,0,0,0
Parasitized,8144,0,0,0,0
Parasitized,108,12638.5,0,0,0
Parasitized,202.5,8028,10607.5,0,0
Parasitized,77.5,80,13923.5,0,0
Parasitized,20,12738,0,0,0
Parasitized,98.5,48.5,16447.5,0,0
Parasitized,163.5,11775,0,0,0
Parasitized,155.5,11,16084.5,0,0
Parasitized,187,11628,0,0,0
Parasitized,10546,0,0,0,0
Parasitized,65,55.5,11447,0,0
Parasitized,456.5,272.5,13612.5,0,0
Parasitized,47,391.5,208,17328.5,0
Parasitized,203.5,17810,0,0,0
Parasitized,157.5,12304.5,0,0,0
Parasitized,25.5,204.5,29,69,670.5
Parasitized,294.5,85.5,9.5,235.5,66
Parasitized,182.5,7822.5,0,0,0
Parasitized,200,19,13056,0,0
Parasitized,10,7626,0,0,0
Parasitized,162.5,14603,0,0,0
Parasitized,183.5,75,93.5,49,10449
Parasitized,6492,0,0,0,0
Parasitized,27,326.5,4,10142,0
Parasitized,276,8777,0,0,0
Parasitized,211,9224,0,0,0
Parasitized,131.5,10448,0,0,0
Parasitized,174.5,30.5,44.5,209.5,549
Parasitized,153.5,118.5,11121,0,0
Parasitized,52,10597.5,0,0,0
Parasitized,142,18276.5,0,0,0
Parasitized,103,8702.5,0,0,0
Parasitized,26.5,67.5,71.5,46.5,26.5
Parasitized,136,175.5,9562.5,0,0
Parasitized,5.5,367.5,16541.5,0,0
Parasitized,18.5,317,4,9.5,12803.5
Parasitized,171.5,12334.5,0,0,0
Parasitized,179.5,10120,0,0,0
Parasitized,150,12092,0,0,0
Parasitized,356,11110,0,0,0
Parasitized,124.5,18732.5,0,0,0
Parasitized,10984.5,0,0,0,0
Parasitized,157,10925.5,0,0,0
Parasitized,343.5,18073.5,0,0,0
Parasitized,4212.5,7815.5,0,0,0
Parasitized,168,4,11588.5,0,0
Parasitized,172,11444.5,0,0,0
Parasitized,45.5,166,12080.5,0,0
Parasitized,181,9740,0,0,0
Parasitized,5.5,8471,0,0,0
Parasitized,56,13597,0,0,0
Parasitized,57.5,13374,0,0,0
Parasitized,197.5,182,11451.5,0,0
Parasitized,199.5,11325,0,0,0
Parasitized,228.5,14232.5,0,0,0
Parasitized,9906.5,0,0,0,0
Parasitized,31,0,10003.5,0,0
Parasitized,35.5,114.5,11726.5,0,0
Parasitized,284.5,11.5,380,13332,0
Parasitized,198.5,6187,0,0,0
Parasitized,129.5,11376.5,0,0,0
Parasitized,77,8544,0,0,0
Parasitized,137.5,48,433,11730.5,0
Parasitized,102,12352.5,0,0,0
Parasitized,10552,0,0,0,0
Parasitized,8864,0,0,0,0
Parasitized,103,7694.5,0,0,0
Parasitized,41.5,11116.5,0,0,0
Parasitized,6,3,0,0,2.5
Parasitized,3.5,15282,0,0,0
Parasitized,191.5,11569,0,0,0
Parasitized,63.5,16926.5,0,0,0
Parasitized,145.5,187,12667.5,0,0
Parasitized,61,104.5,53,90.5,533.5
Parasitized,365,12874,0,0,0
Parasitized,2,270.5,15996.5,0,0
Parasitized,7,95.5,9672,0,0
Parasitized,37.5,6629,0,0,0
Parasitized,163,10983,0,0,0
Parasitized,0.5,18889,0,0,0
Parasitized,215,15000.5,0,0,0
Parasitized,4324.5,274.5,9373,0,0
Parasitized,69,49,12729.5,0,0
Parasitized,136,347.5,16,304,217
Parasitized,9208.5,0,0,0,0
Parasitized,7,6.5,11317.5,0,0
Parasitized,28.5,25,2,12,18239.5
Parasitized,6,0,3601.5,0,0
Parasitized,263.5,12535,0,0,0
Parasitized,152.5,141,140,15238.5,0
Parasitized,1,9353.5,0,0,0
Parasitized,56,84,10607.5,0,0
Parasitized,273,11485,0,0,0
Parasitized,47,68,29,106,15775.5
Parasitized,211.5,12125.5,0,0,0
Parasitized,3395,8.5,390.5,32.5,13459
Parasitized,316,18470.5,0,0,0
Parasitized,64.5,38.5,836.5,9123,0
Parasitized,72,117,16267,0,0
Parasitized,108,13213,0,0,0
Parasitized,107,104,17613.5,0,0
Parasitized,20,19,5874.5,0,0
Parasitized,298.5,189,13627,0,0
Parasitized,11134.5,0,0,0,0
Parasitized,181,21762,0,0,0
Parasitized,627.5,9272.5,0,0,0
Parasitized,217.5,9943.5,0,0,0
Parasitized,418.5,203.5,112.5,73.5,37.5
Parasitized,6,2,12.5,264.5,15572.5
Parasitized,13058,0,0,0,0
Parasitized,58.5,30,13714.5,0,0
Parasitized,2,861,270,7570,0
Parasitized,313,10495.5,0,0,0
Parasitized,119,9266,0,0,0
Parasitized,229,9018.5,0,0,0
Parasitized,143,9503.5,0,0,0
Parasitized,151.5,10186,0,0,0
Parasitized,171,11137.5,0,0,0
Parasitized,259.5,9877,0,0,0
Parasitized,13100.5,0,0,0,0
Parasitized,2,5.5,6090.5,0,0
Parasitized,192,12301.5,0,0,0
Parasitized,63,369.5,15825,0,0
Parasitized,11,4,11818,0,0
Parasitized,27,78.5,113,13135.5,0
Parasitized,194.5,13371.5,0,0,0
Parasitized,109,46.5,16816,0,0
Parasitized,235.5,21,6672.5,0,0
Parasitized,7,12728,0,0,0
Parasitized,108.5,16813.5,0,0,0
Parasitized,2,2,75.5,4,5.5
Parasitized,12214,0,0,0,0
Parasitized,221,133.5,13415.5,0,0
Parasitized,113.5,14044,0,0,0
Parasitized,161,214.5,10523.5,0,0
Parasitized,5072,0,0,0,0
Parasitized,103,107,13158.5,0,0
Parasitized,1437.5,10,8.5,8.5,1059
Parasitized,8214.5,0,0,0,0
Parasitized,183,56.5,14054,0,0
Parasitized,63.5,14633,0,0,0
Parasitized,16.5,306,92,80.5,12051.5
Parasitized,96,171,13491.5,0,0
Parasitized,84.5,140.5,8734,0,0
Parasitized,58,11305.5,0,0,0
Parasitized,44.5,8882.5,0,0,0
Parasitized,108.5,11612.5,0,0,0
Parasitized,112.5,11092.5,0,0,0
Parasitized,11653,0,0,0,0
Parasitized,169.5,11253.5,0,0,0
Parasitized,23,7,18,216,13227.5
Parasitized,27,138,8.5,17943.5,0
Parasitized,9,4,7902,0,0
Parasitized,89.5,14942,0,0,0
Parasitized,115,9035.5,0,0,0
Parasitized,20,15.5,5.5,21,62.5
Parasitized,2,12217,0,0,0
Parasitized,9788.5,0,0,0,0
Parasitized,3108.5,3067,0,0,0
Parasitized,146,7706,0,0,0
Parasitized,74,50.5,11122.5,0,0
Parasitized,115,165,13098.5,0,0
Parasitized,31.5,10606,0,0,0
Parasitized,200.5,11035,0,0,0
Parasitized,79.5,163.5,12830,0,0
Parasitized,142.5,10,163.5,13753.5,0
Parasitized,10,77.5,17447,0,0
Parasitized,164,9.5,121.5,39.5,17420
Parasitized,216,13297,0,0,0
Parasitized,11615.5,0,0,0,0
Parasitized,78.5,11791.5,0,0,0
Parasitized,185,16643.5,0,0,0
Parasitized,151,131.5,9051,0,0
Parasitized,181.5,6532,0,0,0
Parasitized,13567,0,0,0,0
Parasitized,147.5,13032,0,0,0
Parasitized,130,16934.5,0,0,0
Parasitized,204,11611.5,0,0,0
Parasitized,158,14225,0,0,0
Parasitized,25,157.5,14131.5,0,0
Parasitized,59.5,175.5,12625.5,0,0
Parasitized,166,12639,0,0,0
Parasitized,23,401,569.5,4692.5,0
Parasitized,139.5,12351,0,0,0
Parasitized,50,242,14637.5,0,0
Parasitized,104.5,389,7397.5,0,0
Parasitized,0,5.5,5.5,0,0
Parasitized,162,11288,0,0,0
Parasitized,170,11910.5,0,0,0
Parasitized,164,15730.5,0,0,0
Parasitized,275,2,2,11614.5,0
Parasitized,4832.5,0,0,0,0
Parasitized,143,12459.5,0,0,0
Parasitized,5,24.5,2,243,1179
Parasitized,52.5,204,774,18243,0
Parasitized,39.5,15,2,9.5,173.5
Parasitized,1,192.5,11.5,8.5,12.5
Parasitized,148.5,143,15139.5,0,0
Parasitized,226,11952.5,0,0,0
Parasitized,155,11173,0,0,0
Parasitized,13,98.5,74,94.5,159.5
Parasitized,361,10530,0,0,0
Parasitized,70,11779.5,0,0,0
Parasitized,143,17508.5,0,0,0
Parasitized,56.5,47,11586.5,0,0
Parasitized,141.5,157,2,9351,0
Parasitized,143.5,14029.5,0,0,0
Parasitized,21.5,184,429,12696,0
Parasitized,145,14618.5,0,0,0
Parasitized,5481.5,0,0,0,0
Parasitized,12256,0,0,0,0
Parasitized,2,12.5,327.5,9711.5,0
Parasitized,263.5,224,14023,0,0
Parasitized,12024.5,0,0,0,0
Parasitized,264.5,310.5,13201,0,0
Parasitized,276,90.5,11510,0,0
Parasitized,193,2,9724,0,0
Parasitized,174,99,96.5,9540,0
Parasitized,23,22.5,15587,0,0
Parasitized,265,12955.5,0,0,0
Parasitized,128,13027.5,0,0,0
Parasitized,12297.5,0,0,0,0
Parasitized,0,7,229,9400,0
Parasitized,128.5,10654,0,0,0
Parasitized,9682,0,0,0,0
Parasitized,6161.5,0,0,0,0
Parasitized,180.5,14436.5,0,0,0
Parasitized,193.5,10611,0,0,0
Parasitized,204,7971.5,0,0,0
Parasitized,148.5,81,21562.5,0,0
Parasitized,58,107,13043,0,0
Parasitized,3,47.5,1397.5,0,0
Parasitized,40,62,31,32.5,22.5
Parasitized,169.5,15,11892.5,0,0
Parasitized,9452.5,0,0,0,0
Parasitized,0.5,16.5,720,194,8989
Parasitized,80,67.5,12264,0,0
Parasitized,170,11021,0,0,0
Parasitized,101.5,17008,0,0,0
Parasitized,48.5,14467,0,0,0
Parasitized,144.5,182,10652.5,0,0
Parasitized,169.5,15106,0,0,0
Parasitized,17,13.5,0,268.5,19.5
Parasitized,1.5,13,2,11.5,16
Parasitized,0.5,9,6,5,0
Parasitized,21,307,11079,0,0
Parasitized,15500.5,0,0,0,0
Parasitized,16,71.5,132,13072,0
Parasitized,318,13560.5,0,0,0
Parasitized,12.5,118,5.5,68,337.5
Parasitized,51.5,391,0.5,650,1.5
Parasitized,9663,0,0,0,0
Parasitized,340.5,8396.5,0,0,0
Parasitized,141,421.5,17706.5,0,0
Parasitized,133,11420.5,0,0,0
Parasitized,15.5,266.5,60,581.5,7078
Parasitized,300,13267.5,0,0,0
Parasitized,190,60,21.5,10398,0
Parasitized,168,15690.5,0,0,0
Parasitized,320,12075.5,0,0,0
Parasitized,11765,0,0,0,0
Parasitized,110,11091,0,0,0
Parasitized,17.5,14.5,18,303,16078.5
Parasitized,15294.5,0,0,0,0
Parasitized,12,11,14160.5,0,0
Parasitized,186.5,15181.5,0,0,0
Parasitized,2492.5,584,0,0,0
Parasitized,24.5,2,174,15966,0
Parasitized,34.5,237.5,11211,0,0
Parasitized,8599.5,0,0,0,0
Parasitized,102,9.5,14449,0,0
Parasitized,17.5,35.5,64,69.5,48
Parasitized,28.5,43,76.5,32,104.5
Parasitized,350,13174,0,0,0
Parasitized,216,11883.5,0,0,0
Parasitized,103,173.5,12995,0,0
Parasitized,29.5,13211.5,0,0,0
Parasitized,33,154.5,508,12378,0
Parasitized,12075.5,0,0,0,0
Parasitized,93.5,31.5,10756,0,0
Parasitized,10,298,31.5,138,16.5
Parasitized,48.5,84.5,98.5,13.5,37
Parasitized,62.5,4,19,189,11556.5
Parasitized,42,7203.5,0,0,0
Parasitized,264,10886,0,0,0
Parasitized,46,129.5,52.5,19888,0
Parasitized,178.5,15807,0,0,0
Parasitized,130,13678.5,0,0,0
Parasitized,130,137.5,16029,0,0
Parasitized,156,156.5,12040,0,0
Parasitized,0.5,0.5,33,1155.5,0
Parasitized,59.5,20,0,8720.5,3
Parasitized,118.5,11728.5,0,0,0
Parasitized,29.5,184.5,14667.5,0,0
Parasitized,294.5,21,13478,0,0
Parasitized,215,16024.5,0,0,0
Parasitized,181.5,15777.5,0,0,0
Parasitized,143,108.5,9605.5,0,0
Parasitized,8337,0,0,0,0
Parasitized,172,9590.5,0,0,0
Parasitized,162,12650.5,0,0,0
Parasitized,112.5,5563.5,0,0,0
Parasitized,73.5,171,11594.5,0,0
Parasitized,231.5,22,12117.5,0,0
Parasitized,166.5,13472,0,0,0
Parasitized,12796,0,0,0,0
Parasitized,181,27776.5,0,0,0
Parasitized,14856,0,0,0,0
Parasitized,12817,0,0,0,0
Parasitized,52,185,13586.5,0,0
Parasitized,130,9680,0,0,0
Parasitized,77.5,268.5,10977,0,0
Parasitized,240.5,7824.5,0,0,0
Parasitized,205.5,14718,0,0,0
Parasitized,11104.5,0,0,0,0
Parasitized,167.5,9305.5,0,0,0
Parasitized,17150.5,0,0,0,0
Parasitized,174,11936.5,0,0,0
Parasitized,6980.5,0,0,0,0
Parasitized,36.5,25382,86,0,0
Parasitized,133,314.5,12538.5,0,0
Parasitized,9583.5,0,0,0,0
Parasitized,38,221.5,11205.5,0,0
Parasitized,160,12160,0,0,0
Parasitized,247.5,11918.5,0,0,0
Parasitized,13206.5,0,0,0,0
Parasitized,2,41,35,14,23
Parasitized,8420.5,0,0,0,0
Parasitized,602.5,73.5,65,7419.5,0
Parasitized,2,447,41,11.5,1086.5
Parasitized,194,9216.5,0,0,0
Parasitized,0,13077,0,0,0
Parasitized,5.5,12.5,53.5,307.5,11706
Parasitized,10,16284,0,0,0
Parasitized,152,75.5,24534.5,0,0
Parasitized,180.5,8724.5,0,0,0
Parasitized,0,5463.5,0,0,0
Parasitized,187.5,14504.5,0,0,0
Parasitized,43.5,24,17073,0,0
Parasitized,42,11587.5,0,0,0
Parasitized,0,2,2578.5,0,0
Parasitized,164,11892,0,0,0
Parasitized,5983.5,12798.5,0,0,0
Parasitized,195.5,11910.5,0,0,0
Parasitized,4100,0,0,0,0
Parasitized,91.5,8778.5,0,0,0
Parasitized,173.5,15780.5,0,0,0
Parasitized,101.5,152,16086.5,0,0
Parasitized,100,11086.5,0,0,0
Parasitized,5470,0,0,0,0
Parasitized,5690,6889,0,0,0
Parasitized,132,93,9613.5,0,0
Parasitized,201.5,13381.5,0,0,0
Parasitized,0,13245,0,0,0
Parasitized,166.5,10295,0,0,0
Parasitized,83,10179,0,0,0
Parasitized,40.5,344.5,10692,0,0
Parasitized,6,0,4,25.5,481.5
Parasitized,75.5,24.5,11618.5,0,0
Parasitized,66,15323,0,0,0
Parasitized,175.5,13998.5,0,0,0
Parasitized,318.5,9007.5,0,0,0
Parasitized,7,26.5,2754.5,0,0
Parasitized,198,4,2,10,36.5
Parasitized,11233.5,0,0,0,0
Parasitized,165,14382.5,0,0,0
Parasitized,39,12991,0,0,0
Parasitized,889,0,372,219,11.5
Parasitized,17658.5,0,0,0,0
Parasitized,0,2.5,35.5,146,11596
Parasitized,275,12830.5,0,0,0
Parasitized,0,12608,0,0,0
Parasitized,10,35,32,549,15065.5
Parasitized,4841,0,0,0,0
Parasitized,7563,0,0,0,0
Parasitized,15,340.5,23,9443.5,0
Parasitized,50,40,14614,0,0
Parasitized,4,77.5,11184,0,0
Parasitized,72,13373.5,0,0,0
Parasitized,20,51,13152,0,0
Parasitized,9746.5,0,0,0,0
Parasitized,35.5,13.5,48,9922,0
Parasitized,213.5,22.5,10375.5,0,0
Parasitized,202.5,8359,0,0,0
Parasitized,235.5,9771.5,0,0,0
Parasitized,190.5,11947.5,0,0,0
Parasitized,26,808,11280.5,0,0
Parasitized,210,14274.5,0,0,0
Parasitized,39.5,85,113,1054,4
Parasitized,136.5,11711.5,0,0,0
Parasitized,182,13056,0,0,0
Parasitized,211,281,13713,0,0
Parasitized,9629,0,0,0,0
Parasitized,99.5,144.5,9788.5,0,0
Parasitized,180.5,15101.5,0,0,0
Parasitized,223,13707.5,0,0,0
Parasitized,63,11039.5,0,0,0
Parasitized,220,97.5,7223.5,0,0
Parasitized,8.5,33.5,19,4,4
Parasitized,15244.5,0,0,0,0
Parasitized,12.5,2,18,952.5,12566
Parasitized,170.5,9617,0,0,0
Parasitized,29,11049,0,0,0
Parasitized,195.5,17895,0,0,0
Parasitized,35.5,7,81,12333,0
Parasitized,173,12024,0,0,0
Parasitized,123,42,18024.5,0,0
Parasitized,69,26.5,201.5,14828,0
Parasitized,54,110.5,2438.5,0,0
Parasitized,212,8557.5,0,0,0
Parasitized,156,9464,0,0,0
Parasitized,122,69.5,8525,0,0
Parasitized,69,2,977,27.5,31.5
Parasitized,178,10490.5,0,0,0
Parasitized,140,14815,0,0,0
Parasitized,101,15003,0,0,0
Parasitized,185.5,13393,0,0,0
Parasitized,11,12611,129,0,0
Parasitized,67,12401,0,0,0
Parasitized,322.5,68.5,119.5,70.5,173.5
Parasitized,160,10934.5,0,0,0
Parasitized,16268.5,0,0,0,0
Parasitized,147,14088,0,0,0
Parasitized,255.5,504,9102.5,0,0
Parasitized,198.5,14626.5,0,0,0
Parasitized,223.5,9987.5,0,0,0
Parasitized,14194.5,0,0,0,0
Parasitized,170.5,16303.5,0,0,0
Parasitized,14406.5,0,0,0,0
Parasitized,275,17.5,2,8105.5,13688.5
Parasitized,226.5,12208,0,0,0
Parasitized,13840,0,0,0,0
Parasitized,0,156,0,2.5,8410
Parasitized,0,0,6.5,1983,0
Parasitized,592.5,8831.5,0,0,0
Parasitized,3.5,0,297,17435,0
Parasitized,167,44.5,17639.5,0,0
Parasitized,62.5,13887,0,0,0
Parasitized,183,9515,0,0,0
Parasitized,152.5,10578,0,0,0
Parasitized,8953,0,0,0,0
Parasitized,2,4,123.5,4330,9832
Parasitized,163.5,12065,0,0,0
Parasitized,82,668,7,10484,0
Parasitized,175,26,15352,0,0
Parasitized,147,16886,0,0,0
Parasitized,11076,0,0,0,0
Parasitized,160,71.5,12448,0,0
Parasitized,160,280,6032,13859,0
Parasitized,162,13448,0,0,0
Parasitized,193,17838,0,0,0
Parasitized,0,9271,0,0,0
Parasitized,396,16.5,14682,0,0
Parasitized,135,10667.5,0,0,0
Parasitized,26.5,21,74.5,16633,0
Parasitized,13958.5,0,0,0,0
Parasitized,107.5,14226.5,0,0,0
Parasitized,50.5,11222,0,0,0
Parasitized,126,17220,0,0,0
Parasitized,0.5,3.5,3.5,4,2328.5
Parasitized,55,8.5,11919.5,0,0
Parasitized,1,8531.5,0,0,0
Parasitized,290,14975,0,0,0
Parasitized,101,111.5,11659,0,0
Parasitized,4,183,10690,0,0
Parasitized,117,107,14631,0,0
Parasitized,193,9101.5,0,0,0
Parasitized,237,152.5,10204.5,0,0
Parasitized,49.5,50,37,76,12.5
Parasitized,110,16912.5,0,0,0
Parasitized,336.5,2,4,216.5,12238
Parasitized,121.5,13032.5,0,0,0
Parasitized,2507.5,0,0,0,0
